Index,Cluster
752,1
4541,0
4629,1
5185,0
1554,1
2036,1
3651,0
2476,0
1320,0
4751,0
6290,1
1801,0
7261,0
3784,1
2662,1
2312,1
1501,1
6810,0
139,0
3003,1
4987,1
2827,0
7173,1
5359,0
1036,1
2910,0
585,1
157,0
7421,1
3262,1
1009,0
1971,0
6654,1
5269,1
1467,0
465,1
7297,0
1886,1
6519,0
1216,1
61,0
7266,0
4546,0
1649,1
6602,0
668,1
3298,1
6759,0
1075,0
5195,1
6914,0
2906,1
1992,0
3718,1
4441,1
3862,1
708,1
7124,1
3505,0
3949,1
5983,0
3113,1
439,0
866,0
4847,0
2093,0
847,1
2900,1
4055,1
2001,1
4442,1
2319,0
5495,1
2450,1
2683,1
1894,1
960,0
2533,0
4695,1
103,1
2963,1
6081,0
861,1
5929,0
3049,0
4487,1
1880,1
1270,0
1499,0
5557,1
3559,1
480,1
6447,0
2020,1
764,0
3621,1
2182,1
5144,1
5112,1
5001,1
3698,1
4248,1
5958,0
3733,1
91,0
3480,0
3319,0
3076,0
6780,1
7354,1
1666,1
188,1
4885,1
979,0
7095,0
5389,0
944,0
641,0
7259,0
4279,1
5789,0
3011,1
6977,1
7076,0
5055,1
3203,0
4791,0
5531,0
6074,1
7204,0
3382,0
2318,1
4666,0
5192,0
871,1
7295,0
5973,0
1393,1
737,0
3616,1
2052,1
1079,1
3856,0
5239,0
6115,0
3601,1
6304,1
5470,0
6682,0
1323,0
2862,0
4955,0
6398,1
1582,0
7006,1
111,1
7164,0
300,0
633,1
6487,0
6801,0
4147,0
5786,1
401,1
1224,0
810,0
12,1
479,0
4462,1
3501,0
52,0
4905,0
1018,1
4766,0
5775,0
6982,0
7133,1
3820,1
238,1
5413,0
3357,0
5785,1
903,1
6143,0
2213,1
234,0
5430,1
2275,1
7249,1
3309,0
2375,0
2168,1
360,0
3328,1
7203,1
5193,1
5074,0
6993,1
7047,0
5025,1
6444,0
7139,1
5568,1
1434,1
6240,1
3166,1
4852,0
453,0
3488,0
2144,1
5437,0
4691,0
3846,0
2536,1
6056,1
2138,0
2654,1
5216,1
2223,0
576,0
6366,0
5118,0
3774,1
1281,0
2316,0
6723,1
1658,1
4816,1
2170,0
2828,0
6270,1
2819,0
2374,0
7238,0
1258,0
6182,0
2622,1
3948,1
1830,1
5406,0
3254,1
566,0
2960,1
4410,1
3246,1
2519,1
373,0
2578,0
4108,0
5403,0
7305,1
4975,1
1634,0
4395,1
5227,0
879,1
1775,0
6693,1
6645,1
1963,0
7103,1
4074,0
3785,0
5979,0
5041,1
5901,1
4582,0
6966,1
3285,1
2663,1
4679,0
334,1
1295,0
4149,1
2280,1
2727,1
3172,1
3388,1
2880,1
6264,1
5960,1
2258,0
7068,0
6000,1
2648,0
5537,1
816,0
6234,1
1373,1
657,0
2627,1
6350,1
3684,0
48,1
2370,0
1691,0
411,0
3535,1
6533,1
1315,0
1330,1
4575,0
5302,1
5011,0
6209,0
7233,1
4510,0
1770,0
1371,0
6347,0
5111,0
2684,0
6990,1
6464,0
5850,1
3939,1
416,0
1656,0
1044,1
3379,0
6726,1
3442,1
5294,1
73,0
5639,0
4458,1
1362,0
6123,0
366,0
3350,1
5903,1
5201,0
5666,0
1688,1
5696,1
4979,1
3133,0
6853,0
2346,1
3524,1
3066,0
5329,0
5078,1
2480,1
6900,0
1489,1
2566,0
5345,0
679,0
2984,1
4712,1
6392,0
2846,1
794,1
3437,1
1378,0
6107,1
829,0
6901,0
102,1
5865,0
789,1
2754,0
3194,0
5692,0
5519,1
7169,1
6017,1
2792,0
3007,0
4456,1
3499,1
5328,0
1092,0
6309,1
3782,0
4253,0
942,0
1507,1
4141,0
2406,1
2918,0
4586,0
3518,0
473,0
4813,1
1310,0
888,0
6635,0
5438,1
3149,0
5354,0
7053,1
5447,1
6856,1
4386,0
6097,1
3834,1
1511,1
5509,1
2521,1
6597,0
2351,1
3896,1
6266,0
4325,1
852,0
178,0
5451,0
1599,0
3575,1
4129,0
292,0
1321,0
2860,1
208,0
5620,1
3336,1
3653,0
1128,1
209,1
4508,0
4301,1
6150,1
2858,1
7137,0
6851,1
3381,1
5828,0
3707,0
2707,1
6470,1
2716,0
6423,0
210,0
3106,0
3857,1
2807,1
2884,1
4782,0
6486,0
2638,0
122,1
5394,0
5570,1
5218,1
3429,1
5711,1
912,1
4176,0
6761,1
4879,0
1907,0
2004,0
1469,0
4880,0
4319,0
2069,0
981,1
4013,1
2776,1
5650,1
450,0
4322,1
2617,0
1860,1
183,1
6306,1
834,1
1102,0
6498,0
5327,1
6621,0
4742,1
3734,1
7115,0
802,1
695,0
6805,1
1424,0
433,1
1349,1
2236,1
410,1
637,1
4561,1
5521,1
101,1
3527,0
3885,0
2302,0
2481,0
3668,1
2582,1
380,1
5744,0
4084,0
1973,1
5994,1
4060,0
2691,0
1180,0
4776,0
2795,0
6284,0
3764,1
4907,1
4787,1
2600,0
4401,0
5284,1
5936,1
5612,1
5202,1
2417,0
4993,0
7417,0
705,1
4553,1
6146,0
5095,0
6826,1
6727,1
3349,1
7403,0
131,0
5574,1
6841,0
6999,0
6957,1
982,1
2045,1
6753,1
4280,0
4098,1
330,0
4793,1
1566,1
212,1
1892,0
2231,1
4537,1
2437,0
4461,0
2244,0
5879,0
1795,0
6424,0
5167,0
6868,0
7237,1
432,0
1119,0
1807,1
6837,1
7029,1
2829,0
5634,1
381,0
6762,0
1553,0
413,1
6733,1
1238,1
428,1
1228,1
1109,1
4288,0
272,1
3459,1
1813,1
75,1
5166,0
1038,1
5701,1
4424,1
3323,1
296,0
2018,0
2438,1
3347,0
6854,0
1988,1
2879,1
2389,0
1448,0
604,0
5807,0
6089,0
765,0
5888,1
3968,1
5660,1
4381,1
6478,1
3023,0
5482,0
5008,0
4043,1
516,1
2750,1
2181,0
1242,0
5638,1
6513,1
3879,1
2531,1
607,0
3538,0
7045,0
1427,1
6932,1
4714,1
2415,0
2942,0
251,1
2775,0
535,0
1563,0
1862,1
4235,0
4295,1
3984,0
1675,0
6985,1
4516,0
5027,1
7359,1
693,1
6699,1
3481,1
1924,0
4559,1
2470,0
2770,1
1251,1
5082,1
4913,1
383,1
7289,0
2453,1
3573,1
3220,0
353,1
7134,0
3951,1
333,1
5631,1
4063,0
1731,0
3872,0
2341,0
4168,0
4634,1
5930,0
4755,0
3571,1
3558,0
5026,0
6142,0
1010,0
50,1
3574,0
7034,0
6315,1
6620,0
643,1
7087,1
5065,0
843,0
447,1
3058,1
4935,1
2780,0
3017,0
4960,0
592,1
1029,0
4119,1
7140,1
4475,0
7409,1
787,1
5018,0
2344,0
5525,1
2187,1
4397,1
3244,0
6012,1
2272,0
756,1
6637,1
2185,0
7424,0
6393,1
6590,0
1729,1
4694,0
5687,1
4701,0
1049,0
6889,1
3660,1
1621,0
5153,1
5471,0
4047,1
5220,1
135,0
4194,0
279,1
3096,1
5120,1
700,1
4614,1
2500,0
1550,0
5918,0
6754,0
3692,1
2145,0
4590,0
807,1
6119,0
2118,1
6846,1
1339,0
107,1
1502,0
2905,0
2228,1
636,1
1375,1
3915,1
3881,1
2155,0
2833,0
1732,1
4984,1
1450,1
1741,0
6553,1
6088,0
487,0
4172,1
6364,1
5944,0
1825,0
1926,1
7114,0
2314,1
1305,0
332,0
1739,0
3877,0
5566,0
1456,0
6649,1
4619,0
1226,1
7121,1
1411,1
1776,0
3717,1
1417,1
2706,1
570,0
3413,0
1151,0
4266,0
5551,0
99,1
1099,0
2110,1
263,0
6333,0
1684,0
2298,0
1027,0
3213,1
3370,0
422,0
6864,1
3109,0
2329,1
4781,0
2092,1
1345,0
6475,1
5206,1
5825,1
1956,0
1414,0
6924,1
1006,1
3487,1
817,1
494,1
3765,1
5819,1
1966,1
1172,0
4534,0
3639,1
2473,0
5322,1
3467,1
6501,1
6258,1
5075,0
6866,1
2784,1
1805,1
4991,1
4587,1
710,1
4750,0
1086,0
4022,1
5381,1
7147,1
3142,0
3199,0
674,0
2803,0
1905,1
4379,1
3551,1
1595,0
2235,0
1359,1
2422,0
1473,1
2029,1
1183,1
5665,1
7110,0
149,0
3504,1
1922,1
2414,0
582,1
468,0
6403,1
5752,0
696,0
5487,1
5802,0
4690,0
7420,1
5477,1
1259,0
4332,0
896,1
2893,0
6268,0
179,1
6201,0
5448,0
1858,0
3047,1
3903,0
6341,1
4740,0
6664,0
4241,1
911,0
5993,0
4603,1
4391,1
7262,1
47,1
6721,0
4071,1
6536,0
5180,1
4075,0
4914,0
4761,1
3509,0
7404,1
4035,0
7023,0
3184,1
4747,1
2952,1
5187,1
5469,0
6445,0
7113,1
2925,0
221,1
6551,0
2640,1
3402,1
7022,0
3614,1
5857,0
4472,0
777,0
1479,0
3438,0
3886,1
4881,1
6675,1
4915,0
7148,0
288,1
1832,1
2732,0
3469,0
6454,1
2796,1
4267,1
2008,1
5140,1
5119,1
1452,0
2091,0
547,0
5704,1
5609,1
4883,1
564,1
5767,0
2114,1
6147,1
121,0
6322,1
5758,1
5766,0
5683,0
5738,1
2462,1
2348,1
2513,0
2548,1
2970,1
1498,1
3010,0
6987,1
7116,0
857,1
5080,0
1561,0
3341,1
1883,0
2487,1
3024,0
5391,1
2903,0
45,1
4919,0
6388,0
5498,1
531,1
6772,0
6273,1
5594,1
3333,1
426,1
4764,0
7020,0
1871,0
1912,0
429,1
5344,1
7311,0
5905,1
1046,0
6767,0
877,0
4294,0
1496,1
6576,0
2222,0
7347,0
5723,0
7324,0
5579,1
2650,0
1859,1
7079,1
2306,0
7273,0
1175,1
719,0
6219,1
3520,0
5199,0
4800,0
1702,1
2836,1
110,1
1106,1
6329,0
6601,1
5835,1
2384,0
5816,0
3187,1
3624,1
4046,0
5086,0
4246,1
4258,0
2119,0
1064,0
245,0
2877,1
4664,0
7228,0
3761,1
3148,0
1851,1
6144,1
977,0
5593,0
491,0
2251,1
7111,1
6252,0
5101,1
2178,0
4416,0
5266,1
3758,0
6911,1
4988,0
945,0
174,0
3414,0
322,1
5252,1
6152,1
195,1
3844,0
6185,1
3422,1
4706,1
199,1
1506,0
812,0
6100,1
501,0
5160,1
3014,1
4556,1
3091,1
1297,1
2941,1
1174,1
3077,1
70,0
2542,0
6943,0
1195,1
2087,0
6623,1
1158,0
2642,0
4148,1
779,0
7158,0
2628,1
6963,1
4190,0
5626,0
4920,1
6429,0
1850,1
4938,0
4996,0
5087,0
2937,0
4645,1
1173,0
4829,0
2224,1
2753,1
4949,1
3064,1
868,1
2249,1
3513,1
2876,1
6187,1
2239,0
7264,0
6357,1
622,0
4624,0
5241,0
2932,0
4942,1
6077,1
274,0
6778,1
4250,1
1714,0
2778,0
7002,1
3358,0
6477,1
2227,1
3433,1
4222,1
1350,0
4574,0
5846,0
3686,1
5676,1
3396,1
5330,1
4886,0
5272,1
2788,0
326,1
4532,1
2677,0
2342,0
5617,1
5597,1
6808,0
1520,1
2016,0
5259,1
408,0
6899,1
5337,1
573,0
5100,1
4550,0
801,1
4482,0
5006,0
425,0
2245,0
2973,0
3045,0
3578,0
7185,1
4340,0
907,1
2431,1
6549,1
1557,1
2313,1
746,1
4842,0
4015,0
4789,0
5107,0
1512,1
2005,1
4166,0
5409,1
7229,0
5735,0
6978,0
5563,0
6710,1
3755,0
5058,0
1233,1
2673,0
2015,1
4102,0
3441,1
6008,0
5858,0
3855,0
2589,0
5607,0
2845,0
805,0
2127,1
3470,0
3838,0
6404,1
5831,1
518,0
4467,1
4794,0
6815,0
4519,0
3026,1
350,0
3231,1
5781,1
4667,1
5943,1
2098,1
5680,1
4511,0
471,1
5407,0
5340,0
6342,0
3859,1
3312,1
5769,0
5061,0
6391,0
4393,0
2311,0
4050,1
6625,1
4663,1
1087,1
5096,1
5719,0
4606,1
5251,1
6874,0
1783,1
5422,1
553,1
5366,1
739,1
3482,0
3960,0
1298,0
949,0
7313,1
1022,0
1423,0
7142,1
3625,0
5493,0
7246,1
3240,0
1397,0
7024,1
451,0
893,1
3781,1
7080,0
3563,0
904,0
4010,0
1543,1
712,0
3050,0
6067,1
5817,0
3409,1
652,0
6025,0
2225,0
5818,0
5410,1
1548,1
5306,1
3611,0
2229,1
5039,1
4669,1
6983,1
6961,1
396,1
497,1
831,0
4315,1
6784,0
1839,1
5862,1
4210,1
4647,0
1383,0
3869,0
6339,0
7392,0
763,0
2031,1
256,1
4890,0
4963,0
3550,1
724,1
5662,1
2142,1
2835,1
7129,0
5661,0
1420,1
4640,1
3317,0
3101,0
90,0
5004,0
3150,0
3235,0
5810,1
5360,1
5969,0
7422,0
4195,1
2543,1
6405,0
586,1
2099,0
3258,1
1746,1
5860,1
6608,1
758,1
4224,1
1737,0
5484,1
4796,0
7227,0
837,0
3802,0
842,1
6305,0
2101,1
647,0
2291,0
5382,1
181,1
3822,0
6192,0
2499,1
3071,0
1328,1
6060,1
1164,0
5044,0
3492,0
457,1
5840,1
3238,0
1372,1
4204,1
6945,1
3882,1
2586,0
2907,1
2574,0
1047,1
2917,1
3731,0
776,1
7013,0
2215,1
57,0
6809,1
6555,0
3606,1
4457,0
2579,1
3971,0
1615,1
3027,0
2364,1
4982,0
503,0
6687,1
2515,0
7107,1
4086,0
5452,1
1822,1
4650,0
5833,1
7242,0
29,1
6212,0
3689,0
5014,0
4483,1
3715,1
2794,1
642,0
3105,0
527,1
2968,1
4051,1
2338,0
3836,1
5686,0
2758,0
1945,1
5812,1
7132,1
6208,0
6885,1
3053,1
1253,1
3204,1
4623,0
3355,1
6598,0
1606,1
3997,1
2751,1
3626,1
5515,1
7232,0
1317,0
1161,0
1461,0
4925,0
3100,1
2587,0
3002,1
6527,0
5972,1
6962,0
5165,1
4025,1
2369,0
2764,1
6869,1
6282,0
314,0
6193,1
3055,1
3025,0
7418,0
2350,1
219,1
6451,1
1870,0
5880,1
4140,1
7106,1
6156,1
2850,0
3378,0
6827,0
2206,0
6112,1
346,0
6246,1
4786,0
3494,0
4236,1
947,0
7393,0
6459,1
3875,1
859,1
1379,1
2197,1
2954,1
31,0
5312,0
6355,1
490,0
5635,1
5913,0
2218,0
6371,1
7369,0
6606,1
1632,1
897,0
3038,1
4237,1
4446,0
5303,1
6476,1
3742,1
6937,0
1093,0
2301,0
5079,1
3125,1
233,1
3799,0
4038,1
7364,1
6248,1
220,1
6198,0
6927,1
1405,1
5678,0
435,0
3964,1
6989,1
1919,1
5841,1
4447,0
4003,1
4810,0
1683,0
1088,1
7189,1
434,0
2554,1
3567,0
3269,1
1293,1
4154,1
5094,0
952,0
2561,1
1188,1
438,1
2339,0
6162,1
2380,1
7312,0
3954,1
4094,1
1104,0
6888,1
4411,1
7216,0
5965,0
92,0
2991,1
4335,1
6878,0
2308,0
1115,1
3206,1
1419,1
5388,1
3786,0
1030,1
3377,0
76,1
4370,1
6538,1
2260,1
5916,0
5400,0
4838,1
2886,0
1897,1
2217,1
4959,1
5156,0
378,1
5444,1
596,1
6666,1
549,1
4672,1
864,0
4758,0
6243,0
3849,0
3552,1
1972,0
2943,0
5610,1
4941,1
3590,0
957,0
4830,0
1406,1
5584,1
6289,1
6434,1
3352,0
5255,0
2857,1
6179,1
1558,0
1643,1
6091,1
6283,0
6122,1
7361,0
5114,1
1472,0
5814,1
5939,1
3418,1
278,0
1068,1
2121,1
6483,0
5863,1
7064,1
7028,0
1815,1
2518,1
532,0
3119,1
1630,1
3221,0
4118,0
4974,0
6358,0
2715,1
6318,1
3992,1
2598,1
2843,0
1541,1
6099,0
3753,0
1893,0
601,0
3985,1
259,1
6520,1
7058,1
6163,0
15,0
5246,0
4717,0
683,0
5904,0
1620,1
6971,1
65,0
7380,0
5035,0
3121,0
865,0
7191,0
3721,1
1532,0
5974,1
6871,1
1891,1
931,0
6094,1
1121,1
1162,0
5887,1
86,1
3443,0
5076,1
5412,1
6412,0
3620,1
2107,1
718,0
3165,0
5771,1
5516,0
347,0
5102,0
5889,1
2985,1
5576,1
3861,1
1676,0
6506,0
3688,1
2728,1
6680,1
3337,1
4365,1
4965,1
5703,0
4708,1
2173,0
1961,1
257,1
3980,0
5060,0
3318,0
7030,1
3942,0
452,0
3589,1
4333,0
4270,0
3458,1
1837,0
1844,0
2441,0
5646,0
449,1
2153,1
4825,1
3780,1
6128,1
4239,0
265,0
4836,0
1039,0
1471,0
1263,1
1916,1
1464,1
2588,0
4970,1
6804,1
6450,0
4607,1
2467,1
2112,1
4438,0
3893,0
3891,1
1055,1
759,0
24,0
4950,1
2028,0
1609,0
2451,1
254,0
848,1
3908,1
486,0
437,1
786,0
3914,0
3966,1
1662,0
6570,1
5724,1
6416,1
1309,1
4378,0
228,1
6980,1
958,0
6136,1
3035,0
926,1
112,1
4713,0
5935,1
6847,0
3305,1
5049,0
2741,0
7074,1
2034,1
4392,1
5130,0
100,0
1005,1
2337,0
4162,1
3779,1
1235,0
4320,1
5273,1
5071,1
3647,0
6230,1
2199,0
509,1
3555,1
1416,1
6881,1
1544,1
994,1
1583,0
3080,0
5707,1
2629,1
5792,0
1437,1
2804,1
7048,1
7267,1
4520,0
6161,0
2977,1
3326,1
5397,0
4355,0
5141,1
3909,1
175,1
2525,0
1346,0
4536,1
2505,1
757,1
7008,0
1144,0
2423,0
4989,0
2080,0
4671,1
324,1
1210,1
463,0
5062,0
2321,0
598,0
3931,0
6790,1
1755,0
4385,1
6925,0
5492,1
3315,1
6714,0
5500,0
4651,1
268,0
6647,0
7250,1
856,1
205,1
7284,1
5933,0
1962,1
3159,0
6232,1
6045,0
2131,1
3127,1
7414,0
7001,1
3126,1
2254,1
655,1
2209,1
3973,0
240,0
63,0
5824,1
2086,0
1564,0
4705,1
2966,0
3332,0
2894,0
1736,0
7174,0
5808,0
7084,0
4304,0
7338,1
3139,1
7303,0
745,1
3608,0
5385,1
2167,1
5668,1
6510,1
1272,1
7145,1
3426,0
551,1
5194,0
1057,1
6633,1
3169,0
6430,0
5787,0
5212,1
4894,0
6250,1
7050,1
2357,1
1881,0
4928,1
7146,0
5257,0
6660,0
2802,0
4091,1
6053,1
2763,1
1509,0
169,1
1941,0
4316,1
2077,1
3282,0
602,1
6280,0
6262,0
252,0
6194,1
5238,1
1756,1
1565,0
2405,0
5559,1
1654,1
5304,1
4696,0
5103,1
371,1
2495,1
1879,1
2874,1
6840,0
3801,0
650,1
3722,0
6480,0
883,1
2163,0
3979,1
6858,0
3819,1
1572,0
5655,0
2623,1
1902,1
3277,0
1505,0
37,0
2580,1
1552,1
5963,1
4812,1
1788,0
2164,0
2864,1
6348,1
2890,0
7368,0
3154,1
3006,0
1752,0
4994,1
4927,0
293,0
5285,0
7167,1
1142,1
6345,0
6768,1
3945,1
4423,1
1769,1
1872,1
3209,0
4058,0
4738,1
3410,1
5790,0
3934,1
4685,1
1400,0
6704,1
2252,0
1877,0
2115,0
4649,0
6055,0
1940,0
3671,0
1612,0
887,0
1530,0
2019,1
5488,1
2358,0
4563,1
7004,0
4317,1
7288,0
889,0
7157,0
3927,1
1869,0
2486,1
1278,1
2873,0
1244,1
730,0
6836,1
19,0
4076,0
4368,1
5876,0
6226,0
4189,0
6591,1
3308,0
1354,0
3607,1
1351,0
1657,1
3961,1
6073,0
4827,1
6820,0
4952,1
6171,1
1915,1
6336,0
6057,0
1978,1
6773,0
2908,0
113,0
6973,1
2655,0
2478,0
1677,1
1476,0
2420,1
3008,1
2678,0
4174,0
7026,0
7193,0
6618,0
6593,1
5338,0
1618,1
2345,0
1534,1
4578,0
548,0
3910,0
2549,0
6703,0
680,1
6204,1
5148,1
3383,1
5548,0
2240,0
83,0
2742,0
5586,1
2718,0
5464,0
5693,1
6991,1
2929,1
4078,0
4414,0
4359,1
5838,0
742,0
1071,1
1791,0
6537,1
5852,1
217,0
2458,0
6764,1
5296,1
289,1
1271,1
6731,1
4857,0
166,0
4888,0
1710,0
3936,0
1385,1
1617,1
6253,0
5152,1
6009,0
5460,0
6411,1
5030,1
3813,0
3182,0
2471,0
2463,1
2949,1
3299,0
5716,0
4275,0
940,0
2287,0
5717,0
1559,1
6725,0
1413,1
5458,1
4505,0
7138,1
6859,0
1053,0
3821,1
2951,1
3800,1
5137,1
